����,���鵿,��ġ���,����,�浵,��ġ����,��ġ���
���,����,���� 220-16 ,35.177403,128.108285,2019,2
����,����,���� 221-8,35.17594,128.108356,2022,4
���,��ȣ��,���µ� 453-6,35.156577,128.108331,2017,2
����,����,���� 221-8,35.175502,128.105215,2022,4
����,����,���� 313-1,35.173072,128.124387,2022,3
��̺�ȣ����,����,���� 278-1,35.175038,128.102107,2021,2
��̺�ȣ����,����,���� 278-1,35.174051,128.102065,2021,3
���,��ȣ��,���µ� 1267-2,35.160557,128.095994,2015,2
��̺�ȣ����,����,���� 278-1,35.173763,128.100537,2021,2
��̺�ȣ����,����,���� 278-1,35.172787,128.101407,2021,2
��̺�ȣ����,����,���� 278-1,35.174881,128.100082,2021,1
���ι��,����,���� 218-1,35.177611,128.111218,2015,1
���ι��,����,���� 270-37 ,35.177999,128.107009,2017,2
���,��ȣ��,���µ� 1429-1,35.163289,128.104922,2016,2
���ι��,����,���� 198-43 ,35.176612,128.112502,2018,2
���ι��,����,���� 156-4 ,35.17386,128.117747,2019,4
���ι��,����,���� 195-1 ,35.175744,128.117071,2019,2
���ι��,����,���� 55-41,35.174712,128.128501,2020,2
���,����,���� 160-2,35.170248,128.121028,2019,4
���,����,���� 279-15,35.174127,128.104664,2019,4
���,����,���� 309-1,35.171745,128.123278,2019,2
���,����,���� 55-48,35.174411,128.125736,2019,3
���,����,���� 159-3,35.170132,128.119286,2019,4
��ܰ���,����,��뵿 33-18,35.182796,128.125179,2019,5
��ܰ���,����,��뵿 33-90,35.182621,128.128131,2019,4
��ܰ���,����,��뵿 33-180,35.178315,128.128402,2019,5
��ܰ���,����,��뵿 33-180,35.178436,128.125489,2019,4
��ܰ���,����,���� 55-14,35.177047,128.120307,2019,5
��ܰ���,����,��뵿 33-125,35.179051,128.120348,2019,4
��ܰ���,����,���� 234-16,35.171885,128.105174,2019,4
��ܰ���,����,���� 235-2,35.171692,128.107476,2019,5
��ܰ���,����,���� 224-2,35.17188,128.110096,2019,4
��ܰ���,����,���� 203-24,35.172058,128.112719,2019,4
��ܰ���,����,���� 202-13,35.17234,128.115397,2019,4
��ܰ���,����,���� 194-13,35.174314,128.115214,2019,5
����,�湫����,�湫���� 224,35.17857,128.142151,2022,3
��ܰ���,����,���� 215-22,35.174349,128.112267,2019,4
��ܰ���,����,���� 223-2,35.174216,128.109555,2019,5
��ܰ���,����,���� 267-9,35.174258,128.107294,2019,2
��ܰ���,����,���� 155-21,35.174656,128.118368,2019,2
��ܰ���,����,���� 155-4,35.174858,128.12043,2019,3
��ܰ���,����,���� 157-4,35.172503,128.120274,2019,3
��ܰ���,����,���� 158-13,35.172425,128.118181,2019,1
��ܰ���,����,���� 314-9,35.17254,128.124809,2019,3
��ܰ���,����,���� 55-40,35.170249,128.120494,2019,2
��ܰ���,����,���� 205-24,35.170085,128.115494,2019,3
��ܰ���,����,���� 245-6,35.169446,128.111559,2019,4
��ܰ���,����,���� 232-1,35.170174,128.106616,2019,4
��ܰ���,����,���� 55-54,35.176359,128.128144,2020,3
��ܰ���,����,���� 278-6,35.172641,128.099948,2020,3
���,����,���� 371-1,35.174039,128.12802,2020,3
���,����,���� 553-10,35.167855,128.115766,2020,3
���,����,���� 478-9,35.168749,128.120585,2020,3
�������,��ŵ�,��ŵ� 602-9,35.168568,128.064792,2013,5
���,����,���� 1067-183,35.17838,128.13017,2021,2
���,����,���� 166-6,35.17007,128.11743,2021,2
����Ʈ��,����,���� 221-8,35.17556,128.10805,2022,2
���,����,���� 274-1 ,35.176029,128.101911,2023,3
���,����,���� 257-2 ,35.168787,128.114676,2023,2
���,���ϵ�,���ֽ� �λ絿 131-93,35.192706,128.075387,2018,2
���,���ϵ�,���ϵ� 120-16 ,35.19222,128.075368,2023,4
���,���ϵ�,���ϵ� 467-9 ,35.192929,128.074584,2022,2
���,���ϵ�,������ 6-1,35.191339,128.08271,2018,2
�������,�湫����,�湫���� 42,35.176265,128.135291,2014,2
���,���ϵ�,����� 1004-26,35.1968,128.077686,2022,4
���,���ϵ�,�λ絿 189-17,35.19211,128.069802,2016,3
���,���ϵ�,�λ絿 146-26,35.19213,128.073179,2016,2
�������,�湫����,�湫���� 161,35.164018,128.126796,2018,3
�������,�湫����,�湫���� 41,35.17633,128.131963,2019,5
�������,�湫����,�湫���� 286,35.176182,128.144912,2018,4
�������,���̸�,���̸� ���ϸ� 1280-5,35.12949,128.099474,2014,4
���,���ϵ�,�赿 121-1,35.196061,128.08105,2016,2
���,���ϵ�,�λ絿 186-30,35.191169,128.070221,2016,3
��̺�ȣ����,õ����,���浿 490,35.17895,128.084692,2021,2
��̺�ȣ����,õ����,���浿 490,35.180036,128.084148,2021,2
���,���ϵ�,��� 479-13 ,35.192565,128.0719,2017,2
���,���ϵ�,��ȵ� 219 ,35.19598,128.082147,2017,2
���,���ϵ�,�λ絿 150-1,35.191331,128.073556,2017,3
��̺�ȣ����,õ����,ĥ�ϵ� 237-2,35.186638,128.089485,2021,2
���,���ϵ�,������ 2-14,35.191963,128.082398,2017,2
���,���ϵ�,�赿 22 ,35.197462,128.080537,2018,2
���,���ϵ�,�λ絿 161-7 ,35.188986,128.073648,2018,3
���,���ϵ�,����� 1003-1 ,35.19797,128.079722,2019,2
��̺�ȣ����,õ����,�־ൿ 360-12,35.173246,128.092671,2021,2
��̺�ȣ����,���ϵ�,��� 465-1,35.193534,128.074513,2022,4
��̺�ȣ����,���ϵ�,��� 465-3,35.194004,128.075751,2022,2
��̺�ȣ����,õ����,õ���� 342-4 ,35.172908,128.091094,2021,2
��̺�ȣ����,���ϵ�,��� 465-4,35.194451,128.07414,2022,3
��̺�ȣ����,���ϵ�,��� 465-1,35.193374,128.074163,2022,3
��̺�ȣ����,���ϵ�,��� 465-2,35.193762,128.074914,2022,1
��̺�ȣ����,���ϵ�,��� 465-2,35.194679,128.074724,2022,1
��̺�ȣ����,���ϵ�,��� 465-3,35.194493,128.073699,2022,1
��̺�ȣ����,���ϵ�,�λ絿 1-25,35.192158,128.079137,2020,4
��̺�ȣ����,���ϵ�,�λ絿 1-27,35.192045,128.078786,2020,1
��̺�ȣ����,���ϵ�,�λ絿 1-29,35.19309,128.077626,2020,3
���ι��,���ϵ�,�赿 35-1,35.196753,128.080315,2016,3
��̺�ȣ����,���ϵ�,�λ絿 1-26,35.193054,128.079048,2020,1
���ι��,���ϵ�,�λ絿 143-24 ,35.190126,128.074458,2017,4
��̺�ȣ����,���ϵ�,�λ絿 1-28,35.192481,128.077936,2020,1
���ι��,���ϵ�,��� 476-4 ,35.194281,128.071516,2018,4
���ι��,���ϵ�,������ 1-8 ,35.191456,128.07903,2019,2
���,���ϵ�,��� 474-35,35.195472,128.072204,2019,3
���,���ϵ�,��� 478-16,35.193729,128.072737,2019,4
��̺�ȣ����,�߾ӵ�,������ 27-5,35.199181,128.088078,2021,2
���,���ϵ�,�λ絿 137-18,35.191016,128.075856,2019,3
���,���ϵ�,�߾ȵ� 202 ,35.193848,128.079399,2019,2
���,���ϵ�,�λ絿 143-132,35.191147,128.07409,2019,4
���,���ϵ�,�λ絿 191-11,35.191443,128.070994,2019,3
��̺�ȣ����,�����,����� 801-1,35.199884,128.071528,2021,1
���,���ϵ�,��� 19-11,35.193973,128.077963,2019,2
���,���ϵ�,��� 18-1,35.19512,128.078279,2019,2
���,���ϵ�,�λ絿 5-5,35.193095,128.077017,2019,3
���,���ϵ�,�λ絿 189-9,35.192984,128.07,2020,2
���,���ϵ�,������ 12-16,35.191445,128.080669,2020,2
���,���ϵ�,�߾ȵ� 109,35.19464,128.08055,2021,4
��̺�ȣ����,��뵿,��뵿 645-9,35.183581,128.108281,2020,1
���,���ϵ�,��� 24-4,35.19648,128.07628,2021,2
��̺�ȣ����,��뵿,��뵿 33-106,35.181339,128.119993,2022,1
����Ʈ��,���ϵ�,�߾ȵ� 12-13,35.192683,128.082809,2022,1
����Ʈ��,���ϵ�,�߾ȵ� 10,35.192687,128.081192,2022,2
����Ʈ��,���ϵ�,�߾ȵ� 15-16,35.192467,128.080437,2022,1
����Ʈ��,���ϵ�,������1-12,35.19102,128.079206,2022,1
����Ʈ��,���ϵ�,�λ絿1-24,35.193195,128.078995,2022,2
����Ʈ��,���ϵ�,���ֽ� ������ 3-13,35.191225,128.081855,2022,2
���,���ϵ�,��� 470-6,35.19414,128.073227,2022,3
���,���ϵ�,��� 483-7,35.193176,128.071114,2022,2
���,���ϵ�,�λ絿 196-8,35.190638,128.072609,2022,3
���,���ϵ�,�߾ȵ� 162 ,35.194719,128.079287,2023,2
���,���ϵ�,�λ絿 192-14,35.190489,128.071191,2023,4
���,���ϵ�,��� 473-7 ,35.195182,128.072634,2023,2
��̺�ȣ����,�����,����� ��õ�� 98-1,35.200683,127.931594,2022,4
��̺�ȣ����,�����,����� ��õ�� 98-1,35.2011831,127.9316202,2022,1
��̺�ȣ����,�ϴ뵿,������ 405-1,35.19409,128.125643,2021,1
���,�����,����� �� 582,35.215785,127.922562,2019,2
��̺�ȣ����,�ϴ뵿,�ϴ뵿 119-1,35.186767,128.123857,2020,2
��̺�ȣ����,�ϴ뵿,�ϴ뵿 119-1,35.186531,128.123639,2020,1
��̺�ȣ����,�ϴ뵿,�ϴ뵿 119-1,35.187914,128.124999,2020,1
���,�����,����� â�̸� 270-2,35.18186,127.92065,2021,3
���ι��,�����,����� �� 231-3,35.20808,127.93344,2021,2
��̺�ȣ����,�ϴ뵿,�ϴ뵿 119-1,35.187914,128.124999,2020,2
���ι��,�����,����� �� 231-3,35.20808,127.93344,2021,1
���,�����,����� ��õ�� 431-11 ,35.197803,127.928957,2023,2
��̺�ȣ����,����,���� 278-1,35.173888,128.100607,2021,1
���,�����,����� ������ 614-9 ,35.17155,127.951073,2023,3
���,�žȵ�,�žȵ� 396-41,35.182659,128.063515,2022,5
���,�žȵ�,�žȵ� 782-20,35.179762,128.062235,2023,3
���,�žȵ�,�žȵ� 25-18,35.183653,128.072699,2022,4
��̺�ȣ����,���嵿,������ 1634-1,35.208239,128.113989,2022,2
���,�žȵ�,�žȵ� 425-2,35.182731,128.066027,2018,2
���,�žȵ�,�žȵ� 388-8 ,35.183466,128.066608,2021,4
���,�žȵ�,�žȵ� 3-6,35.190513,128.069615,2022,5
���,�žȵ�,������ 92-48,35.183401,128.064877,2023,3
��̺�ȣ����,���嵿,������ 686-1,35.198471,128.114241,2021,1
��̺�ȣ����,���嵿,������ 686-1,35.198617,128.115777,2021,2
���,�žȵ�,�žȵ� 19-25,35.185814,128.071314,2016,2
���,�žȵ�,�žȵ� 875-2,35.180269,128.055826,2016,1
���,�žȵ�,�žȵ� 457-8,35.180269,128.055826,2017,2
���,�žȵ�,�žȵ� 581-8,35.178721,128.064851,2017,3
��̺�ȣ����,��ŵ�,��ŵ� 748-4,35.174017,128.066357,2020,2
��̺�ȣ����,��ŵ�,��ŵ� 748-4,35.174209,128.065563,2020,1
���,�žȵ�,�žȵ� 4-3,35.190066,128.07028,2017,2
���,�žȵ�,�žȵ� 443-11,35.183612,128.069725,2018,2
���,�žȵ�,�žȵ� 7-2,35.189027,128.06952,2018,3
��̺�ȣ����,��ŵ�,��ŵ� 748-4,35.174005,128.064792,2020,1
��̺�ȣ����,�žȵ�, �žȵ� 710-2,35.177118,128.067265,2022,3
��̺�ȣ����,�žȵ�,�žȵ� 707-5,35.177535,128.067197,2020,1
���,�žȵ�,�žȵ� 460-13,35.179674,128.069857,2018,3
���,�žȵ�,�žȵ� 705-1,35.177771,128.065264,2018,2
���,�žȵ�,�žȵ� 724-5,35.176067,128.068951,2018,3
��̺�ȣ����,�žȵ�,�žȵ� 475,35.183045,128.068438,2021,1
���,�žȵ�,�žȵ� 33-16,35.180982,128.072604,2019,2
���,�žȵ�,�žȵ� 15-63,35.186676,128.072773,2019,2
����,�žȵ�,�žȵ� 705-2,35.177444,128.065587,2022,4
����,�žȵ�,�žȵ� 451,35.181803,128.068097,2017,3
����,�žȵ�,�žȵ� 708-2,35.181803,128.068097,2019,2
��̺�ȣ����,�žȵ�,�žȵ� 454-4,35.181712,128.068058,2021,3
����,�žȵ�,�žȵ� 707-3 ,35.181803,128.068097,2019,2
�������,�žȵ�,�žȵ� 288-1,35.185128,128.075581,2012,4
��̺�ȣ����,�žȵ�,�žȵ� 380,35.1853,128.068915,2021,2
��̺�ȣ����,�žȵ�,�žȵ� 380,35.18667,128.068305,2021,3
��̺�ȣ����,�žȵ�,�žȵ� 710-1,35.176075,128.066446,2020,1
��̺�ȣ����,�žȵ�,�žȵ� 380,35.184307,128.066864,2021,1
��̺�ȣ����,�žȵ�,�žȵ� 446-6,35.18315,128.069094,2021,4
��̺�ȣ����,������,������ 365-2,35.18978,128.056139,2022,2
��̺�ȣ����,�žȵ�, �žȵ� 447-1,35.183493,128.068423,2021,1
��̺�ȣ����,�žȵ�,�žȵ� 475,35.181748,128.069624,2021,1
��̺�ȣ����,�žȵ�,�žȵ� 475,35.182357,128.069223,2021,1
��̺�ȣ����,�žȵ�,�žȵ� 475,35.181828,128.068562,2021,2
��̺�ȣ����,�žȵ�,�žȵ� 475,35.183031,128.068186,2021,2
��̺�ȣ����,�žȵ�,�žȵ� 710-1,35.175748,128.067683,2020,4
��̺�ȣ����,�ǹ���,��ŵ� 1065-148,35.1659326,128.0398232,2022,1
��̺�ȣ����,�žȵ�,�žȵ� 710-1,35.176617,128.068263,2020,3
��̺�ȣ����,�žȵ�,�žȵ� 710-1,35.176002,128.06687,2020,1
��̺�ȣ����,�ǹ���,�ǹ��� 290,35.167531,128.045402,2022,2
��̺�ȣ����,�žȵ�,�žȵ� 710-1,35.177681,128.067655,2020,1
��̺�ȣ����,�ǹ���,�ǹ��� 290,35.16836,128.044501,2021,2
�������ܼ�,�žȵ�,�žȵ� 11-74,35.187739,128.070558,2021,1
���ι��,�žȵ�,�žȵ� 12-24,35.186767,128.069723,2015,1
���ι��,�žȵ�,�žȵ� 26-39 ,35.182922,128.074054,2017,2
���ι��,�žȵ�,�žȵ� 454-3 ,35.180402,128.067505,2019,3
���,�žȵ�,�žȵ� 469-10,35.178787,128.070591,2019,2
���,�žȵ�,�žȵ� 766-3,35.178235,128.063142,2019,2
���,�žȵ�,�žȵ� 463-2,35.179773,128.0685,2019,2
��̺�ȣ����,�ǹ���,��ŵ� 800,35.168641,128.057996,2014,1
���,�žȵ�,�žȵ� 892-6,35.178745,128.062753,2019,2
���,�žȵ�,�žȵ� 819-1,35.178933,128.060714,2019,2
��̺�ȣ����,�ǹ���,��ŵ� 800,35.169667,128.056489,2014,1
���,�žȵ�,�žȵ� 465-14,35.178993,128.069704,2019,3
���ι��,��ȣ��,ȣź�� �� 141-2 ,35.158633,128.119042,2019,1
���,�žȵ�,�žȵ� 780-21,35.17919,128.062173,2020,2
����Ʈ������,�žȵ�,�žȵ� 341,35.180592,128.065856,2022,2
����Ʈ������,�žȵ�,�žȵ� 46,35.186333,128.069691,2022,2
����Ʈ��,�žȵ�,�žȵ� 708-3,35.17744,128.07068,2022,2
���ι��,�žȵ�,������ 545-7 ,35.186679,128.07403,2022,4
���,�žȵ�,�žȵ� 30-5,35.182491,128.071759,2022,5
���,�žȵ�,�žȵ� 724-16,35.175837,128.068602,2022,5
���,�žȵ�,�žȵ� 461-12,35.179854,128.069145,2022,4
���,�žȵ�,�žȵ� 892-1,35.179549,128.063154,2022,4
���,�žȵ�,�žȵ� 16-15 ,35.186782,128.073187,2023,2
��̺�ȣ����,�̹ݼ���,�̹ݼ��� �ϰ 977,35.172719,128.328001,2022,4
��̺�ȣ����,�̹ݼ���,�̹ݼ��� �ϰ 977,35.171876,128.327509,2022,3
���,�̹ݼ���,�̹ݼ��� �߻긮 559-3,35.14264,128.342776,2019,2
���ι��,�̹ݼ���,�̹ݼ��� ���긮 566-8,35.153208,128.314279,2019,3
���ι��,�̹ݼ���,�̹ݼ��� ��ϸ� 280-8,35.168146,128.326323,2022,3
���ι��,�̹ݼ���,�̹ݼ��� ��ϸ� 280-8,35.168146,128.326323,2022,2
���,�̹ݼ���,�̹ݼ��� ��ȸ� 958-1 ,35.193411,128.347094,2023,2
���,�̹ݼ���,�̹ݼ��� �漺�� 573-2,35.139644,128.328749,2023,2
���,������,������ 296-5,35.187544,128.059534,2022,4
���,������,������ 22-1,35.191026,128.064106,2021,4
���,������,��� 431,35.195179,128.059278,2018,1
���,������,��� 435-2,35.195093,128.060156,2018,1
���,������,������ 87-3,35.180283,128.055842,2016,1
���,������,������ 102-42,35.185478,128.064961,2017,2
��̺�ȣ����,������,������ ���긮 568-4,35.165445,128.067251,2022,2
���,������,������ 115-37,35.184245,128.063236,2017,2
��̺�ȣ����,���̸�,���̸� ������ 1150,35.136469,128.14287,2022,1
���,������,������ 14-14 ,35.192706,128.062352,2017,2
���,������,������ 7-6  ,35.192087,128.057375,2018,2
���,������,��� 22-1,35.195234,128.06748,2018,3
���,������,������ 31-1 ,35.192001,128.067484,2018,2
���,������,������ 98-5 ,35.187282,128.06421,2018,2
���,������,������ 101-23,35.185851,128.062556,2019,3
����,������,������ 1196 ,35.202056,128.073921,2017,3
��̺�ȣ����,������,������ 365-2,35.188976,128.056566,2022,4
��̺�ȣ����,������,������ 365-2,35.1876153,128.0566084,2022,3
��̺�ȣ����,������,������ 25-1,35.190334,128.062904,2021,2
��̺�ȣ����,������,������ ���̸� 541-2,35.16931,128.22478,2022,1
��̺�ȣ����,������,������ 25-1,35.191839,128.062628,2021,2
��̺�ȣ����,������,������ 945-1,35.20229,128.047334,2018,2
��̺�ȣ����,������,������ 14-7,35.193194,128.061917,2018,2
���,������,������ 15-18,35.192863,128.063948,2019,2
��̺�ȣ����,�̹ݼ���,�̹ݼ��� �ϰ 977,35.1738872,128.3283055,2022,1
���,������,������ 526-4,35.194148,128.053882,2019,2
���,������,������ 115-5,35.185661,128.064159,2019,3
��̺�ȣ����,�����,����� �� 496,35.1884746,128.2716572,2022,1
���,������,������ 29-14,35.190894,128.067347,2020,4
��̺�ȣ����,�����,����� �� 990,35.1886784,128.2698736,2022,1
���,������,������ 102-15,35.18491,128.06489,2021,3
��̺�ȣ����,������,������ �л縮 1065-1,35.2335265,128.251251,2022,1
��̺�ȣ����,������,������ �л縮 1065-1,35.230433,128.2510149,2022,1
���,������,���31-2,35.19406,128.06714,2022,1
���,������,��� 10-10,35.19641,128.06728,2022,1
��̺�ȣ����,����,���� �ͷ渮 591,35.257398,128.175495,2022,2
��̺�ȣ����,�ݻ��,�ݻ�� ��縮 585-8,35.219098,128.161144,2022,3
���,������,������ 813-3,35.205596,128.04929,2021,1
��̺�ȣ����,�ݻ��,�ݻ�� ��縮 585-8,35.218209,128.159509,2022,1
���,������,������ 235-1,35.187466,128.059563,2022,3
��̺�ȣ����,�ݻ��,�ݻ�� ��縮 524-10,35.215896,128.156073,2022,2
��̺�ȣ����,�ݻ��,�ݻ�� ��縮 524-10,35.216237,128.156797,2022,1
��̺�ȣ����,�ݻ��,�ݻ�� �۹鸮 556-1,35.20452,128.135004,2022,1
���,������,������ 11-72 ,35.19789,128.055796,2023,5
��̺�ȣ����,�ݻ��,�ݻ�� �۹鸮 556-1,35.205257,128.1348,2022,1
��̺�ȣ����,�ݻ��,�ݻ�� ��õ�� 248-3,35.214507,128.144053,2022,1
���,������,������ 285-1 ,35.192584,128.062029,2023,2
��̺�ȣ����,�ݻ��,�ݻ�� ��õ�� 975 ,35.215523,128.144892,2022,2
��̺�ȣ����,�ݻ��,�ݻ�� ��õ�� 251,35.215931,128.144118,2022,2
���,�Ϲݼ���,�Ϲݼ��� â�̸� 751-2,35.173524,128.275164,2016,2
���,�Ϲݼ���,�Ϲݼ��� ��õ�� 883-2,35.173803,128.261315,2018,4
��̺�ȣ����,�ݻ��,�ݻ�� ��縮 961,35.218931,128.142231,2022,2
���,�Ϲݼ���,�Ϲݼ��� â�̸� 655-2,35.169868,128.278573,2019,2
��̺�ȣ����,�Ϲݼ���,�Ϲݼ��� ���ϸ� 795-1,35.169732,128.286647,2022,4
��̺�ȣ����,�Ϲݼ���,�Ϲݼ��� ���ϸ� 805-3,35.168907,128.285996,2022,2
��̺�ȣ����,�Ϲݼ���,�Ϲݼ��� ���ϸ� 805-3,35.170122,128.286068,2022,2
��̺�ȣ����,������,������ ������ 125,35.241319,128.093399,2022,1
��̺�ȣ����,������,������ ������ 125,35.239675,128.092486,2022,2
���,�Ϲݼ���,�Ϲݼ��� â�̸� 728-8,35.172726,128.275444,2019,2
���,�Ϲݼ���,�Ϲݼ��� â�̸� 46-5,35.171063,128.283277,2019,3
��̺�ȣ����,��õ��,��õ�� �Ȱ��� 797-5,35.317728,128.088044,2022,1
���ι��,�Ϲݼ���,�Ϲݼ��� â�̸� 729-2,35.171104,128.276715,2022,5
��̺�ȣ����,������,������ ������ 668-2,35.2545822,128.0402792,2022,1
��̺�ȣ����,������,������ ������ 668-2,35.252552,128.041154,2022,1
���,�Ϲݼ���,�Ϲݼ��� â�̸� 593-1 ,35.171773,128.279429,2023,2
��̺�ȣ����,������,������ ����� 109,35.218276,128.040735,2022,1
���,�Ϲݼ���,�Ϲݼ��� ���ϸ� 223-1 ,35.167355,128.293244,2023,4
��̺�ȣ����,�����,����� ��õ�� 98-1,35.19963,127.931337,2022,1
���,õ����,������ 168-2,35.183529,128.086591,2022,2
���,�߾ӵ�,������ 23-6,35.197092,128.087346,2012,1
���,�����,����� 1092-32,35.197469,128.07122,2018,1
���,�ϴ뵿,�ϴ뵿 114-12,35.188388,128.124747,2017,1
����,����,���� 251-7,35.169543,128.114201,2021,3
���,���嵿,������ 1426-5,35.207853,128.109716,2012,1
���,������,������ 21-6,35.191487,128.065766,2022,3
���,���̸�,���̸� ȭ���� 1661-1,35.135952,128.096661,2018,2
����,���̸�,���̸� ���ϸ� 1291-4 ,35.173774,128.131766,2018,2
���ι��,������,������ �� 579-22,35.170895,128.172829,2022,2
�������ܼ�,õ����,ĥ�ϵ� 490-12,35.178925,128.093951,2019,2
�������ܼ�,õ����,�־ൿ 777-1,35.174587,128.093146,2021,1
�������ܼ�,õ����,�־ൿ 407-4,35.174377,128.09621,2021,1
�������ܼ�,�߾ӵ�,��ȵ� 5-5,35.195581,128.08372,2019,2
�������ܼ�,�߾ӵ�,��뵿 63-5,35.194256,128.088109,2021,2
�������ܼ�,�߾ӵ�,��뵿 99-2,35.191524,128.088025,2021,1
�������ܼ�,�߾ӵ�,��뵿 100-2,35.191483,128.088297,2019,3
�������ܼ�,�߾ӵ�,��ȵ� 195,35.197294,128.082766,2021,1
�������ܼ�,��뵿,��뵿 300-39,35.17962,128.110838,2019,2
�������ܼ�,��뵿,��뵿 181-1,35.192352,128.116764,2021,1
�������ܼ�,��뵿,��뵿 306-32,35.183625,128.11735,2021,1
�������ܼ�,�ϴ뵿,�ϴ뵿 106-1,35.189119,128.122547,2019,3
�������ܼ�,�ϴ뵿,�ϴ뵿 301-18,35.192886,128.11664,2021,1
�������ܼ�,����,���� 283-1,35.170635,128.102964,2021,1
�������ܼ�,��ŵ�,��ŵ� 207,35.173089,128.060103,2021,1
�������ܼ�,��ŵ�,��ŵ� 1041,35.170519,128.061168,2018,3
�������ܼ�,�žȵ�,�žȵ� 417-97,35.180458,128.065028,2019,3
��̺�ȣ����,���̸�,���̸� ������ 1150,35.136233,128.143816,2022,3
�������ܼ�,�ǹ���,��ŵ� 530-51,35.166438,128.054447,2021,1
�������ܼ�,�湫����,�湫���� 286,35.176181,128.145351,2021,1
�������ܼ�,�湫����,�湫���� 231,35.176896,128.148493,2017,1
�������ܼ�,�湫����,�湫���� 13,35.180876,128.138887,2017,4
�������ܼ�,�湫����,�湫���� 37,35.179269,128.139057,2017,1
�������ܼ�,�湫����,�湫���� 33,35.179251,128.140105,2017,4
�糭ȭ��,���ϵ�,�λ絿 181-36,35.189896,128.071846,2015,1
�糭ȭ��,�߾ӵ�,ĥ�ϵ� 478-1,35.190231,128.091388,2015,1
�糭ȭ��,��뵿,��뵿 296-98,35.178142,128.100628,2015,1
�糭ȭ��,��뵿,��뵿 896-2,35.18047,128.129797,2011,1
�糭ȭ��,�ϴ뵿,�ϴ뵿 110,35.184431,128.127059,2017,1
�糭ȭ��,����,���� 1067-240,35.178622,128.130114,2011,1
�糭ȭ��,���嵿,������ 1583-20,35.195251,128.128065,2015,1
�糭ȭ��,������,������ 17-3,35.192892,128.065939,2015,1
�糭ȭ��,������,������ �� 1311-4,35.164745,128.157695,2015,1
�糭ȭ��,������,������ �󹮸� 325-5,35.191323,128.194645,2017,2
�糭ȭ��,�ݰ��,�ݰ�� �ι��� 1126-80,35.098584,128.190469,2015,1
�糭ȭ��,�ݰ��,�ݰ�� ���ڸ� 117-4,35.122709,128.187382,2016,1
�糭ȭ��,�����,����� 1380-3,35.182424,128.258229,2016,1
�糭ȭ��,�ݻ��,�ݻ�� ���渮 1213-14,35.235532,128.148245,2008,3
�糭ȭ��,������,������ ���︮ 431-2,35.233438,128.102825,2005,1
�糭ȭ��,������,������ ������ 336-2,35.220824,128.041934,2007,1
�糭ȭ��,������,������ ��� ��1,35.276556,128.021785,2017,2
�糭ȭ��,�����,����� ���ܸ� 644-3,35.165442,127.940417,2016,1
�糭ȭ��,�����,����� ������ 57-32,35.16543,127.959387,2016,1
��̺�ȣ����,���̸�,���̸� ������ 1150,35.136182,128.144561,2022,3
��̺�ȣ����,���̸�,���̸� ���ϸ� 1294 ,35.124938,128.098454,2019,2
��̺�ȣ����,���̸�,���̸� ���ϸ� 1294 ,35.125067,128.099444,2019,3
���,���̸�,���̸� ���ϸ� 1275-5,35.131924,128.100124,2019,2
���,���̸�,���̸� ȭ���� 343-17,35.140661,128.101715,2019,3
���,���̸�,���̸� ȭ���� 1777-6 ,35.141408,128.098385,2019,3
���ι��,õ����,ĥ�ϵ� 531-1 ,35.181887,128.096464,2019,2
��ܰ���,���̸�,���̸� ���ϸ� 1241-1,35.127356,128.104957,2019,2
���ι��,���ϵ�,�λ絿 1-25,35.196753,128.080315,2016,4
��ܰ���,���̸�,���̸� ���ϸ� 1241-6,35.124351,128.103711,2019,2
��ܰ���,���̸�,���̸� ���ϸ� 1249-7,35.119276,128.100202,2019,2
��ܰ���,���̸�,���̸� ���ϸ� 1247-2,35.116944,128.103349,2019,2
���ι��,���ϵ�,�߾ӵ� 1-13 ,35.195278,128.08242,2018,3
��ܰ���,���̸�,���̸� ���ϸ� 1247-1,35.117558,128.102199,2019,2
���ι��,�߾ӵ�,������ 879-2 ,35.189122,128.09373,2020,2
���ι��,�߾ӵ�,������ 890-9 ,35.186837,128.096392,2020,2
���,�߾ӵ�,��뵿 130-2,35.19338,128.087846,2015,1
��ܰ���,���̸�,���̸� ���ϸ� 1245,35.119605,128.103528,2019,2
