����,���鵿,��ġ���,����,�浵,��ġ����,��ġ���
����,��ŵ�,��ŵ� 780-1 ,35.173643,128.058402,2019,4
����,��ŵ�,��ŵ� 896 ,35.169143,128.058499,2019,2
����,��ŵ�,��ŵ� 708-3 ,35.176926,128.07034,2019,3
���,�ݻ��,�ݻ�� �ӻ縮 671-68,35.1863809,128.1364301,2022,2
���,�ݻ��,�ݻ�� �ӻ縮 701-190,35.1924382,128.1334669,2022,2
���,�ݻ��, �ݻ�� �۹鸮 697-1,35.208465,128.1313059,2022,3
���,������,������ ���긮 523-29,35.165432,128.064525,2022,2
���,������,������ ���긮 1066,35.164815,128.062028,2022,2
���,������,������ ���긮 �� 73-2,35.162004,128.058202,2022,2
���,������,������ ��踮 �� 347,35.160039,128.048256,2022,3
����,��ŵ�,��ŵ� 794-2 ,35.171026,128.066776,2019,4
����,��ŵ�,��ŵ� 1065-70 ,35.166716,128.041674,2019,4
���,������,������ ������ 416,35.244542,128.134445,2022,2
����,��ŵ�,��ŵ� 1086-8 ,35.165264,128.040996,2019,2
�������,��ŵ�,��ŵ� 296-2,35.172966,128.06025,2012,3
���,������,������ ��ϸ� 906-1,35.255301,128.069205,2022,2
���,��ŵ�,��ŵ� 1034,35.169786,128.059931,2017,2
���ι��,������,������ ���̸� 459-1,35.215995,128.064446,2022,4
���,������,������ ������ 478,35.241088,128.094729,2022,2
���,������,������ �� 640-1,35.166541,128.165859,2022,3
�������,��ŵ�,��ŵ� 1035,35.170469,128.061081,2017,4
��̺�ȣ����,��ŵ�,��ŵ� 748-4,35.174308,128.067104,2020,3
��̺�ȣ����,��ŵ�,��ŵ� 748-4,35.174472,128.065479,2020,3
��̺�ȣ����,��ŵ�,��ŵ� 748-4,35.175112,128.065767,2020,1
��̺�ȣ����,��ŵ�,��ŵ� 748-4,35.173864,128.064668,2020,1
���ι��,��ŵ�,��ŵ� 194-4,35.174329,128.061052,2015,0
���,��ŵ�,��ŵ� 782-1,35.172275,128.064723,2019,4
������ȣ,���̸�,���̸� ȭ���� 1934-3,35.133004,128.096763,2022,4
������ȣ,���̸�,���̸� ȭ���� 1629-2,35.134306,128.098069,2022,6
������ȣ,������,������ ��踮 252-7,35.153706,128.035401,2022,6
���,�Ϲݼ���,�Ϲݼ��� ��õ�� 897-3,35.174153,128.259198,2022,3
���,�Ϲݼ���,�Ϲݼ��� ��õ�� 897-3,35.174211,128.26136,2022,3
���,������,������ ��踮 146-16,35.153629,128.045349,2022,3
���,������,������ ��踮 152-12,35.153831,128.042979,2022,3
���,������,������ ��踮 154,35.153539,128.042601,2022,3
���,������,������ ��踮 160-3,35.153978,128.041278,2022,3
���,������,������ ��踮 157-1,35.153462,128.040993,2022,2
���,��ŵ�,��ŵ� 1082-5,35.165848,128.04292,2019,3
���,��ŵ�,��ŵ� 787-6,35.170809,128.063211,2019,2
���,��ŵ�,��ŵ� 400-9,35.170735,128.053777,2019,3
����,õ����,���浿 180-8,35.181776,128.077426,2023,2
���,��ŵ�,��ŵ� 381-2,35.171359,128.05483,2019,4
����,õ����,���浿 187-5,35.181086,128.076694,2023,1
���,��ŵ�,��ŵ� 1111-9,35.166809,128.044784,2020,2
����,�����,���ֽ� ����� 420,35.120258,128.081444,2023,1
���,��ŵ�,��ŵ� 1012,35.168416,128.062613,2020,2
����,�����,���ֽ� ����� 401,35.205971,128.081192,2023,1
����,�����,���ֽ� ����� 432-1,35.202995,128.07952,2023,1
����,�߾ӵ�,���ֽ� ���絿 1373,35.207149,128.083046,2023,1
����,�߾ӵ�,���ֽ� ���絿 1268-1,35.206235,128.083829,2023,1
����,�߾ӵ�,���ֽ� ���絿 1392-1,35.204045,128.083292,2023,1
����,��ŵ�,��ŵ� 794.2,35.173295,128.068776,2020,2
����Ʈ��,��ŵ�,��ŵ� 794-2,35.1723,128.06751,2021,1
����,õ����,���浿��16-3,35.183391,128.077492,2023,2
����,õ����,���浿��16-3,35.077498,128.077498,2023,1
����,õ����,���浿��16-3,35.182759,128.077498,2023,2
����,õ����,���浿��16-3,35.18276,128.077499,2023,1
���ι��,��ŵ�,��ŵ� 755-15,35.173287,128.068402,2022,3
���,��ŵ�,��ŵ� 164-9 ,35.176417,128.062008,2023,4
���,��ŵ�,��ŵ� 106-6 ,35.173376,128.057558,2023,3
���,��ŵ�,�žȵ� 396-31,35.18314,128.064108,2023,3
���,������,������ ��� 1072-1 ,35.148005,128.20788,2023,4
���,�ϴ뵿,�ϴ뵿  103-2 ,35.189317,128.12306,2021,2
���,������,������ �λ긮 378 ,35.145971,128.151693,2023,2
���,�ϴ뵿,�ϴ뵿 313-28 ,35.192361,128.119316,2017,4
���,�ϴ뵿,�ϴ뵿 421-11,35.188574,128.115,2018,2
���,�ϴ뵿,�ϴ뵿 323-2,35.191875,128.123246,2016,2
���,�ϴ뵿,�ϴ뵿 329-26,35.190979,128.119355,2016,2
���,���̸�,���̸� ���ϸ� 896 ,35.114794,128.093817,2023,2
���,���̸�,���̸� ���ฮ 241-2 ,35.126369,128.086051,2023,2
���,�ϴ뵿,�ϴ뵿 453-7,35.192852,128.114446,2016,2
���,�ݰ�� ,�ݰ�� �δ㸮 867-2 ,35.111705,128.169112,2023,3
���,�ݰ�� ,�ݰ�� ���ڸ� 148-1,35.123703,128.182272,2023,3
���,�ϴ뵿,�ϴ뵿 301-34,35.193864,128.117765,2016,2
���,�ϴ뵿,�ϴ뵿 135-28,35.187046,128.127523,2016,2
���,�ϴ뵿,�ϴ뵿 103-82,35.191184,128.124543,2016,4
���,������,������ ��õ�� ��76-2 ,35.156158,128.234134,2023,2
���,������,������ ��縮 887-5 ,35.147819,128.253155,2023,3
���,�ϴ뵿,�ϴ뵿 336-44,35.190185,128.120754,2016,5
���,�Ϲݼ���,�Ϲݼ��� ������ 100-3 ,35.167182,128.308209,2023,2
���,�ϴ뵿,�ϴ뵿 117-29 ,35.18727,128.121418,2017,2
���,�ϴ뵿,�ϴ뵿 340-1 ,35.189553,128.116113,2017,2
���,�̹ݼ���,�̹ݼ��� ���̸� 795-5 ,35.183171,128.330854,2023,2
���,�̹ݼ���,�̹ݼ��� ��õ�� 880,35.148745,128.309121,2023,2
���,�ϴ뵿,�ϴ뵿 350-32 ,35.188115,128.119526,2017,2
���,�ϴ뵿,�ϴ뵿 328-21,35.191638,128.118397,2017,2
���,�ϴ뵿,�ϴ뵿 139-43,35.186136,128.124911,2018,2
���,�ϴ뵿,�ϴ뵿 338-4,35.190383,128.122149,2019,3
���,�ϴ뵿,�ϴ뵿 71-9,35.185073,128.121045,2019,2
���,������,������ û���� ��63-7 ,35.223873,128.279486,2023,2
���,������,������ �л縮 1077-3 ,35.234834,128.25112,2023,2
���,������,������ ����� 1052-1 ,35.25329,128.21371,2023,2
���,����,���� ���ϸ� 639-1 ,35.317261,128.160926,2023,2
���,����,���� ���Ÿ� 803-6 ,35.283761,128.165911,2023,2
����,�ϴ뵿,�ϴ뵿 295 ,35.194137,128.120126,2021,2
����,�ϴ뵿,�ϴ뵿 326 ,35.192473,128.124657,2017,4
���,�ݻ�� ,�ݻ�� ��Ƹ� 887-1 ,35.205725,128.156516,2023,3
��̺�ȣ����,�ϴ뵿,�ϴ뵿 601,35.195433,128.112583,2022,3
��̺�ȣ����,�ϴ뵿,�ϴ뵿 343-3,35.189346,128.117075,2021,2
���,������,������ ���̸� 668 ,35.230078,128.058019,2023,2
��̺�ȣ����,�ϴ뵿,�ϴ뵿 343-3,35.190149,128.11833,2021,3
���,������,������ ������ 621 ,35.253036,128.121359,2023,2
���,��õ��,��õ�� ���縮 203-1 ,35.265628,128.129552,2023,2
��̺�ȣ����,�ϴ뵿,�ϴ뵿 343-3,35.190265,128.117065,2021,1
��̺�ȣ����,�ϴ뵿,�ϴ뵿 343-3,35.188867,128.117597,2021,2
���,��õ��,��õ�� �̰ 84-8 ,35.316278,128.113072,2023,2
��̺�ȣ����,�ϴ뵿,�ϴ뵿 343-3,35.190063,128.118631,2021,2
���,������,������ ��� 215 ,35.260317,128.032215,2023,3
���,������,������ �ű⸮ 372 ,35.289932,128.03076,2023,2
���,������,������ ��긮 787-3,35.230652,128.011505,2023,2
���,�����,����� ���̸� 644-2 ,35.197911,127.964781,2023,2
��̺�ȣ����,�ϴ뵿,�ϴ뵿 343-3,35.188563,128.117148,2021,1
��̺�ȣ����,�ϴ뵿,�ϴ뵿 136-18,35.185627,128.119713,2022,5
���,�����,����� ȿ�ڸ�508-2 ,35.194188,127.938025,2023,3
��̺�ȣ����,�ϴ뵿,�ϴ뵿 136-18,35.186543,128.119447,2022,5
���,�����,����� ���ܸ� 227-1 ,35.160421,127.948433,2023,2
��̺�ȣ����,�ϴ뵿,�ϴ뵿 136-18,35.1860424,128.119985,2022,1
��̺�ȣ����,�ϴ뵿,������ 405-1,35.195967,128.123049,2021,4
��̺�ȣ����,�ϴ뵿,������ 405-1,35.19366,128.123157,2021,4
��̺�ȣ����,�ϴ뵿,������ 405-1,35.19366,128.123157,2021,1
��̺�ȣ����,�ϴ뵿,������ 405-1,35.194163,128.125739,2021,1
��̺�ȣ����,�ϴ뵿,�ϴ뵿 119-1,35.186911,128.125009,2020,4
��̺�ȣ����,�ϴ뵿,�ϴ뵿 119-1,35.187319,128.12341,2020,3
��̺�ȣ����,�ϴ뵿,�ϴ뵿 119-1,35.187859,128.123725,2020,1
���ι��,�ϴ뵿,�ϴ뵿 316-6 ,35.192983,128.121968,2017,2
���ι��,�ϴ뵿,�ϴ뵿 571-5 ,35.193031,128.115891,2019,3
���ι��,�ϴ뵿,�ϴ뵿 75-12,35.184844,128.127746,2019,2
���,�ϴ뵿,�ϴ뵿 624-6,35.195312,128.115965,2019,3
���,�ϴ뵿,�ϴ뵿 115-14,35.188129,128.126157,2019,3
���,�ϴ뵿,�ϴ뵿 347-10,35.188885,128.119517,2019,2
���,�ϴ뵿,�ϴ뵿 114-36,35.188441,128.123923,2019,2
���,�ϴ뵿,�ϴ뵿 295,35.193812,128.119883,2019,2
���,�ϴ뵿,�ϴ뵿 139-16,35.185812,128.126138,2019,3
���,�ϴ뵿,�ϴ뵿 111,35.188063,128.128128,2019,4
���,�ϴ뵿,�ϴ뵿 329-18,35.191863,128.120632,2019,4
���ι��,����,���� 269-18 ,35.177219,128.104501,2023,3
���,�ϴ뵿,�ϴ뵿 103-53,35.190461,128.124134,2020,2
���,�ϴ뵿,�ϴ뵿 480-6,35.19117,128.115789,2020,4
���,�ϴ뵿,�ϴ뵿 348,35.189544,128.120941,2020,2
���,�ϴ뵿,�ϴ뵿 330-10,35.19111,128.12198,2021,3
���,�žȵ�,�žȵ� 442-4 ,35.183612,128.069236,2023,2
���,�ϴ뵿,�ϴ뵿 54,35.18616,128.1289,2021,3
���,�ϴ뵿,�ϴ뵿 11-6,35.18997,128.12865,2021,3
����Ʈ��,�ϴ뵿,�ϴ뵿 11-6,35.19029,128.1285,2022,1
���,������,������ 7-45 ,35.197511,128.055989,2023,3
���,�ϴ뵿,�ϴ뵿 72,35.184547,128.122552,2022,5
���,�ϴ뵿,�ϴ뵿 129-4 ,35.187466,128.127094,2022,4
���ι��,�ǹ���,�ǹ��� 230-1,35.171739,128.041685,2023,2
���,�ϴ뵿,�ϴ뵿 139-42,35.185754,128.124975,2022,5
���,��ȣ��,���µ� 1446-13 ,35.156882,128.106315,2023,2
���,�ϴ뵿,�ϴ뵿 627-3,35.194551,128.115379,2022,4
���,�ϴ뵿,��뵿 177-6,35.188653,128.118272,2022,3
���,�ϴ뵿,�ϴ뵿 312-28 ,35.192533,128.117932,2023,3
����,��ȣ��,������ 245-178,35.178737,128.088344,2023,4
���ι��,�ϴ뵿,�ϴ뵿 453-21 ,35.192219,128.114428,2023,2
���,�ϴ뵿,�ϴ뵿 300-2,35.193344,128.115538,2023,4
����,�湫����,������ 245-178,35.178737,128.088344,2023,1
���,�湫����,����� 987-4,35.1994,128.082076,2023,1
����,�湫����,�湫���� 75,35.173934,128.135384,2023,2
���,��ȣ��,���µ� 1431-5,35.160619,128.106871,2023,3
���ι��,��õ��,��õ�� ���渮 949,35.296427,128.120592,2023,2
���,��뵿,��뵿 245-6,35.182019,128.112869,2023,3
���,�����,����� 1097-2,35.195379,128.070155,2023,2
���,�����,�����1344-1,35.204996,128.066916,2023,2
���,�žȵ�,�žȵ� 35-29,35.186847,128.064833,2023,2
���,�̹ݼ���,�̹ݼ��� ��õ�� 1092-5,35.138707,128.30744,2023,2
�������,�߾ӵ�,��뵿 76,35.194717,128.089457,2023,3
���,������,������ �ݰ 355,35.212846,128.257057,2023,2
���,õ����,�־ൿ 422-1,35.171378,128.094715,2023,3
���,õ����,ĥ�ϵ� 524-12,35.183521,128.093448,2023,4
���,���嵿,��뵿 245-26,35.199626,128.106099,2023,3
���,��ŵ�,��ŵ� 751-8,35.174255,128.067311,2023,2
���,õ����,���浿 36-32,35.183977,128.088493,2023,3
���,õ����,���浿 447-39,35.182445,128.088405,2023,3
���,�Ϲݼ���,�Ϲݼ��� ��õ�� 1232-24,35.1803,128.107123,2023,2
���,�Ϲݼ���,�Ϲݼ��� â�̸� 655-1,35.1083,128.10721,2023,2
���,�Ϲݼ���,�Ϲݼ��� â�̸� 758,35.1803,128.10731,2023,1
���,�Ϲݼ���,�Ϲݼ��� â�̸� 471-2,35.180345,128.10742,2023,2
���,�Ϲݼ���,�Ϲݼ��� â�̸� 541-12,35.180345,128.10742,2023,2
���,�Ϲݼ���,�Ϲݼ��� â�̸� 736-4,35.180345,128.10742,2023,2
���,�̹ݼ���,�̹ݼ��� ��õ�� 31-2,35.1556,128.305,2023,3
���,�̹ݼ���,�̹ݼ��� ��õ�� 77-4,35.1556,128.305,2023,3
���,�̹ݼ���,�̹ݼ��� ��õ�� 114-3,35.1556,128.305,2023,3
���,�̹ݼ���,�̹ݼ��� ��õ�� 15-2,35.155627,128.305604,2023,3
���,�̹ݼ���,�̹ݼ��� ��õ�� 25-2,35.155627,128.305604,2023,3
���,�ݻ�� ,�ݻ�� ������ 35-2,35.189374,128.177725,2023,3
���,õ����,�־ൿ 64-2,35.17589,128.093144,2023,2
���,�߾ӵ�,������ 353-19,35.198429,128.091088,2023,2
���,����� ,����� 618-1,35.202935,128.072082,2023,3
���,����� ,����� 1030-18,35.199592,128.074297,2023,4
���,��뵿,��뵿 180-26 ,35.187153,128.115612,2023,3
���,��뵿 ,��뵿 819-1,35.18613,128.100432,2023,2
���,�ϴ뵿,�ϴ뵿 131-1,35.186657,128.12085,2023,6
���ι��,���嵿,������ 409-1,35.20894,128.119341,2023,3
���,��ŵ�,�žȵ� 417-21,35.182856,128.064761,2023,2
���,��ŵ�,�žȵ� 806,35.182856,128.064761,2023,2
���,�žȵ�,�žȵ� 461-20,35.178174,128.059995,2023,3
���,������,������ 28-8,35.190755,128.065029,2023,2
���,��ȣ��,���µ� 711,35.164445,128.107105,2024,2
������ȣ,����,���ֽ� ������ ����� ,35.168174,128.112987,2024,1
������ȣ,������,������ ���긮 65-7,35.161069,128.068568,2024,3
������ȣ,���嵿,������ 1583-14,35.20686,128.126527,2024,3
������ȣ,���嵿,���絿 245,35.202266,128.102578,2024,4
������ȣ,���嵿,���嵿 ����� ������̱�,32.208958,128.102094,2024,3
������ȣ,������,��� 72-1,35.193723,128.063953,2024,1
���,��ȣ��,���µ� ��113-1,35.1637,128.0932,2024,2
���,��ȣ��,���µ� ��113-1,35.1636,128.0958,2024,2
���,��ȣ��,���µ� ��113-1,35.1608,128.0999,2024,1
���,������,������ �󹮸� 1148-24,35.1715575,128.1716967,2024,2
���,������,������ �ҹ��� 780-6,35.1692087,128.1627036,2024,4
���,������,������ �� 1242-11,35.168603,128.1652255,2024,2
���,������,������ �󹮸� 1016-3,35.1719652,128.1780649,2024,4
���,������,������ �� 1265-1,35.1685972,128.1640859,2024,4
���,������,������ �� 1199-10,35.1429815,128.1680645,2024,4
���,������,������ ��踮 959-2,35.1429815,128.0274384,2024,2
���ι��,������,������ ������ 249-4,35.1477542,128.0936502,2024,3
���,������,������ ��踮 619-19,35.151857,128.0345716,2024,4
���,������,������ ���� ��71-6,35.1561581,127.9997924,2024,2
���,������,������ ���� 65,35.1405179,128.021483,2024,3
���,���̸�,���̸� ȭ���� 24-7,35.1425402,128.1226115,2024,3
���,���̸�,���̸� ������ 1382-14,35.1170612,128.135455,2024,3
���,���̸�,���̸� ���ϸ� 279-3,35.1141712,128.0977869,2024,3
���,���̸�,���̸� ������ 1247,35.137812,128.1379743,2024,2
���,������,������ ���̸� 403-1,35.177302,128.221808,2024,2
���,������,������ ���긮 899-7,35.1934477,128.219981,2024,2
���,�Ϲݼ���,�Ϲݼ��� ���긮 473-1,35.14482326,128.2802366,2024,2
���,�Ϲݼ���,�Ϲݼ��� ��õ�� 221-3,35.16195453,128.2756445,2024,2
���,�Ϲݼ���,�Ϲݼ��� ���긮 1218-1,35.1481941,128.2592271,2024,2
���,�Ϲݼ���,�Ϲݼ��� ������ 235,35.18297134,128.2961687,2024,3
���,�̹ݼ���,�̹ݼ��� ���긮 1283-77,35.15655145,128.3195214,2024,2
���,�̹ݼ���,�̹ݼ��� ��ȸ� 1202,35.1896475,128.339096,2024,3
���,�̹ݼ���,�̹ݼ��� ���̸� 223-1,35.18961401,128.3322919,2024,3
���ι��,�̹ݼ���,�̹ݼ��� �ϰ 955-3,35.17208852,128.3301913,2024,2
���,�����,����� �� 1853,35.18472381,128.2870955,2024,3
���,�����,����� ���̸� 117-10,35.17581878,128.2753342,2024,2
���,������,������ û�㸮 612-3,35.2476529,128.2735953,2024,2
���ι��,������,������ û�㸮 1061-1,35.2518169,128.2581279,2024,3
���,������,������ û�㸮 914,35.24900704,128.2800079,2024,3
���,������,������ �л縮 470-5,35.23508,128.2548449,2024,3
���,����,���� �ͷ渮 1127-7,35.25059641,128.1660215,2024,3
���,����,���� �ͷ渮 277-3,35.2693215,128.1828929,2024,3
���,����,���� ���ϸ� 562-3,35.3040379,128.1653656,2024,3
���ι��,�ݻ��,�ݻ�� ��Ƹ� �� 9-1,35.2000119,128.1860529,2024,3
���ι��,�ݻ��,�ݻ�� ��õ�� 1052-1,35.21264145,128.1298798,2024,3
���,�ݻ��,�ݻ�� ��õ�� 629-8,35.2140607,128.1336312,2024,4
���,������,������ ������ 498-12,35.2000199,128.079718,2024,2
���,������,������ ������ 239-1,35.2856168,128.0830099,2024,1
���,������,������ ������ 480-1,35.2456198,128.1287552,2024,2
���,������,������ �Ŵ縮 95-1,35.2266001,128.1214455,2024,3
���,��õ��,��õ�� ȿ�ڸ� 288-2,35.3320945,128.0843378,2024,3
���,��õ��,��õ�� �̰ 80-1,35.3240811,128.1242917,2024,2
���,��õ��,��õ�� �Ȱ��� 487,35.3176453,128.0903321,2024,3
���,������,������ ����� 94-4,35.21178643,128.0400543,2024,4
���,������,������ �ű⸮ 275-5,35.2832872,128.0330871,2024,2
���,������,������ ��긮 450-2,35.225791,128.0240631,2024,2
���,������,������ ���̸� 445-7,35.2643651,127.9937332,2024,2
���,������,������ ����� 534,35.27500641,128.0359691,2024,2
���,�����,����� ���� 708-4,35.2243622,127.9627782,2024,2
���,�����,����� �� 71-1,35.2014,127.927,2024,2
���,�����,����� ��õ�� 273-12 �ݵ���δ�,35.2014228,127.9277747,2024,2
���,õ����,���浿 203-7,35.1809853,128.0773665,2024,2
���,õ����,���浿 69-14,35.182957,128.0830562,2024,2
���,���ϵ�,��� 1-1 ,35.197219,128.0795554,2024,3
���,���ϵ�,��� 24-16,35.1957009,128.076253,2024,2
���,���ϵ�,�λ絿 168,35.1877739,128.0731264,2024,2
���,�߾ӵ�,������ 377-4,35.19329282,128.081568,2024,2
���,�����,����� 1422-11,35.2015292,128.0745855,2024,2
���,��뵿,��뵿 247-8,35.1818553,128.11147,2024,1
���,��뵿,��뵿 238-1,35.184185,128.1157403,2024,3
���,�ϴ뵿,�ϴ뵿 594-4,35.192057,128.113276,2024,3
���,����,���� 219-45,35.1779811,128.1086297,2024,2
���,���嵿,���絿 563-2,35.215131,128.106491,2024,3
���,��ŵ�,��ŵ� 776-10,35.1716349,128.06596,2024,4
���,��ŵ�,�žȵ� 774-7,35.1782043,128.0622414,2024,3
���,��ŵ�,�žȵ� 808-4,35.177,128.0583772,2024,3
���,��ŵ�,��ŵ� 354-4,35.1723628,128.0552231,2024,3
���,�ǹ���,��ŵ� 739-6,35.1692396,128.0494831,2024,2
����,�žȵ�,�žȵ� 446,35.1850789,128.0702503,2024,3
������������,��ȣ��,���µ�2011-1,35.148187,128.105093,2020,1
������������,��ȣ��,���µ�1959,35.152479,128.116304,2020,1
������������,��뵿,��뵿332-6,35.179354,128.101892,2020,1
������������,��뵿,��뵿33-75,35.187153,128.115612,2020,1
������������,��뵿,��뵿296-84,35.179337,128.102072,2020,1
������������,����,����283-1,35.172729,128.100023,2020,2
������������,����,����501,35.16814,128.11302,2020,1
������������,����,����501,35.168357,128.111734,2020,1
������������,�žȵ�,�žȵ�277,35.185285,128.074944,2020,1
������������,���嵿,������1583-22,35.212228,128.124909,2020,1
������������,���嵿,������1583-13,35.210077,128.125713,2020,1
������������,�湫����,�湫����223,35.180271,128.14951,2020,1
������������,�ǹ���,�ǹ���10-1,35.186762,128.047522,2020,3
������������,��ŵ�,��ŵ�602-9,35.168901,128.06441,2020,1
������������,��ŵ�,��ŵ� 215-1,35.170226,128.06308,2020,1
������������,�ϴ뵿,�ϴ뵿312-42,35.192558,128.116819,2020,1
�������,��ȣ��,���µ�2107,35.124195,128.119179,2023,4
�������,��ȣ��,���µ�638-3,35.154953,128.117876,2023,4
�������,��ȣ��,���µ�1949,35.155597,128.116481,2023,3
���,�߾ӵ�,��뵿 106-8,35.191817,128.08549,2024,2
���,�߾ӵ�,��뵿101-14,35.191134,128.085316,2024,2
���,�߾ӵ�,��뵿102-8,35.192201,128.086218,2024,2
���,�߾ӵ�,��뵿91-16,35.199023,128.090002,2024,2
���,�߾ӵ�,��뵿83-2,35.195389,128.088696,2024,2
���,�߾ӵ�,������794-1,35.190888,128.088786,2024,2
���,�߾ӵ�,������796-23,35.191931,128.08559,2024,2
���,�߾ӵ�,������798-2,35.195547,128.088448,2024,2
���,�Ϲݼ���,�Ϲݼ��� â�̸� 660-7,35.1445714,128.2722595,2023,2
���,������,������ �� 1139-1,35.1644901,128.1626653,2023,2
���,������,������ �� 1139-1,35.1644901,128.1626653,2023,2
���,������,������ �� 1139-1,35.1644901,128.1626653,2023,2
���,�̹ݼ���,�̹ݼ��� ����� 15,35.1865003,128.3310209,2023,2
���,�̹ݼ���,�̹ݼ��� ����� 15,35.1865003,128.3310209,2023,2
���,�̹ݼ���,�̹ݼ��� ����� 15,35.1865003,128.3310209,2023,2
���,������,������ ��踮 ��200-16,35.1502697,128.0315972,2023,2
���,������,������ ���� 20-3,35.1396799,128.0261996,2023,3
�б���,õ����,õ���� 175 �����ʵ��б�,35.179698,128.083342,2023,10
�б���,õ����,���ִ��954���� 24 õ���ʵ��б�,35.186065,128.090435,2023,8
�б���,���ϵ�,������36���� 8 �����ʵ��б�,35.194582,128.075051,2023,7
�б���,���ϵ�,���ּ���24���� 7 �����ʵ��б�,35.19329,128.07755,2023,13
�б���,�߾ӵ�,�Ǻ��� 265 �����ʵ��б�,35.19769,128.09099,2023,15
�б���,�����,�Ǻ��� 95-20 �����ʵ��б�,35.199334,128.068419,2023,12
�б���,��뵿,����� 99 �����ʵ��б�,35.183544,128.109378,2023,10
�б���,�ϴ뵿,��ŷ� 324 �����ʵ��б�,35.189696,128.117787,2023,23
�б���,�ϴ뵿,������187���� 13 �����ʵ��б�,35.187685,128.12449,2023,11
�б���,����,������ 959���� 22 �����ʵ��б�,35.173589,128.101396,2023,17
�б���,���嵿,�ʺϷ� 66 �����ʵ��б�,35.214396,128.109722,2023,10
�б���,���嵿,��Ƽ������123���� 19 �ݼ��ʵ��б�,35.1980425,128.1150095,2023,9
�б���,���嵿,�ϴ��105���� 26 �����ʵ��б�,35.19588,128.123475,2023,13
�б���,���嵿,���ֽ� �����Ϸ� �����ʵ��б�,35.207908,128.11445,2023,8
�б���,��ŵ�,����ȣ��84���� 20 �����ʵ��б�,35.165422,128.048416,2023,6
�б���,��ŵ�,����ŷ� 85 �����ʵ��б�,35.168256,128.056952,2023,9
�б���,��ŵ�,���������57���� 19 �����ʵ��б�,35.174888,128.066191,2023,9
�б���,�žȵ�,����ȣ��369���� 3 ���ֱ���μ��ʵ��б�,35.184458,128.067358,2023,12
�б���,�žȵ�,������ 28 �迵�ʵ��б�,35.176322,128.067127,2023,12
�б���,�žȵ�,��ŷ� 139���� 8 �ž��ʵ��б�,35.182927,128.068372,2023,16
�б���,������,��ŷ� 259 �˼��ʵ��б�,35.191132,128.061369,2023,15
�б���,�ǹ���,����ȣ��51���� 16 ����ʵ��б�,35.16931,128.045309,2023,8
�б���,��ȣ��,������ 348 �����ʵ��б�,35.14965,128.103259,2023,16
�б���,��ȣ��,���η� 11 �����ʵ��б�,35.160181,128.108372,2023,12
�б���,��ȣ��,õ���� 64 �־��ʵ��б�,35.172125,128.092133,2023,12
�б���,��ȣ��,���ֿ���73���� 7 ���ϼ��ʵ��б�,35.1513,128.11105,2023,13
�б���,�湫����,���� 173 �����ʵ��б�,35.182841,128.148904,2023,10
�б���,�湫����,��õ���� 119���� 37 �������ʵ��б�,35.171322,128.137142,2023,8
�б���,�湫����,���� 70 �湫���ʵ��б�,35.1735883,128.1499166,2023,9
�б���,������,������ �ҹ��� 11 �����ʵ��б�,35.171453,128.161821,2023,3
�б���,������,���ƻ��1048���� 36 �����б�,35.164277,128.168414,2023,10
�б���,������,������ ��ȯ�� 426 �����ʵ��б�,35.173853,128.067856,2023,9
�б���,���̸�,���̷� 629 �����ʵ��б�,35.137014,128.143315,2023,6
�б���,���̸�,���Ϸ� 50 �����ʵ��б�,35.122817,128.094383,2023,8
�б���,�ݰ��,���ƻ��89���� 11 �ݰ��ʵ��б�,35.089682,128.184853,2023,7
�б���,������,������355���� 10 �����ʵ��б�,35.169982,128.224703,2023,8
�б���,�Ϲݼ���,���η� 2060 �ݼ��ʵ��б�,35.169604,128.285659,2023,9
�б���,�̹ݼ���,������� 762 �̹ݼ��ʵ��б�,35.173245,128.329021,2023,8
�б���,�����,�籺�� 99 ����ʵ��б�,35.189012,128.269413,2023,11
�б���,������,����� 806 �����ʵ��б�,35.233209,128.252786,2023,8
�б���,����,���Ƿ� 970 ����ʵ��б�,35.25789,128.176903,2023,6
�б���,�ݻ��,�ݻ�� 75 �ݻ��ʵ��б�,35.21521548,128.144117,2023,15
�б���,�ݻ��,��õ��67���� 25 ��ȣ�ʵ��б�,35.218937,128.143446,2023,4
�б���,������,������ 271 �����ʵ��б�,35.241867,128.092632,2023,16
�б���,��õ��,�Ȱ��� 18-8 ��õ�ʵ��б�,35.318959,128.088138,2023,4
�б���,������,������� 23 �����ʵ��б�,35.217998,128.039806,2023,6
�б���,�����,����� 1000 �����ʵ��б�,35.200918,128.932103,2023,6
